E444,9,444,400,FALSE,2025,Pierce,Impel 7010
FB420,10,420,400,FALSE,2024,Metal Shark,55 Defiant
LAB401,11,434,400,FALSE,2005,Mattman,Freightliner
FE426,12,426,400,FALSE,2015,Pierce,Quantum PUC
FE437,12,437,400,FALSE,2017,Pierce,Quantum PUC
HM440,13,440,400,FALSE,2023,Pierce,Velocity 2-door 30' combination
HMS440,14,440,400,FALSE,2023,Pierce,Velocity split-tilt command cab
ICS434,15,434,400,FALSE,2022,Frontline,F-550
BTI421,16,421,400,FALSE,2007,Achilles,Red Hypalon
BTI414,16,414,400,FALSE,2009,Achilles,Red Hypalon
BTI416,16,416,400,FALSE,2013,Achilles,Red Hypalon
BTI441,16,441,400,FALSE,2013,Achilles,Red Hypalon
BTI418,16,418,400,FALSE,2014,Achilles,Red Hypalon
BTI412,16,412,400,FALSE,2015,Achilles,Red Hypalon
BTI439,16,439,400,FALSE,2015,Achilles,Red Hypalon
BTI439B,16,439,400,TRUE,2016,Achilles,Red Hypalon
BTI412B,16,412,400,TRUE,2019,Achilles,Red Hypalon
LA436,17,436,400,FALSE,2020,Pierce,Freightliner
LA437,17,437,400,FALSE,2020,Pierce,Freightliner M2
LA423,17,423,400,FALSE,2025,Pierce,Freightliner M2 106
M408,18,408,400,FALSE,2015,Horton,Freightliner M2
M408B,18,408,400,FALSE,2015,Horton,Freightliner M2
M417,18,417,400,FALSE,2015,Horton,Freightliner M2
M423,18,423,400,FALSE,2015,Horton,Freightliner M2
M411B,18,411,400,FALSE,2016,Horton,International DuraStar 4300
M414,18,414,400,FALSE,2016,Horton,F-550
M420,18,420,400,FALSE,2016,Horton,International DuraStar 4300
M405,18,405,400,FALSE,2017,Horton,International TerraStar
M409B,18,409,400,FALSE,2017,Horton,International DuraStar 4300
M410B,18,410,400,FALSE,2017,Braun,Super Chief
M413,18,413,400,FALSE,2017,Horton,F-550
M426,18,426,400,FALSE,2017,Horton,International DuraStar 4300
M439,18,439,400,FALSE,2017,Horton,International DuraStar 4300
M440,18,440,400,FALSE,2017,Horton,International DuraStar 4300
M410,18,410,400,FALSE,2018,Horton,Internation 4300
M422B,18,422,400,FALSE,2018,Horton,International DuraStar 4300
M437,18,437,400,FALSE,2018,Medic Master,Freightliner M2
M411,18,411,400,FALSE,2019,Horton,International DuraStar 4300
M438,18,438,400,FALSE,2019,Horton,International DuraStar 4300
M404,18,404,400,FALSE,2020,Horton,International DuraStar 4300
M409,18,409,400,FALSE,2020,Horton,International DuraStar 4300
M421,18,421,400,FALSE,2020,Horton,F-550
M412,18,412,400,FALSE,2021,Horton,F-550
M416,18,416,400,FALSE,2021,Horton,F-550
M425,18,425,400,FALSE,2021,Horton,International DuraStar 4300
M427,18,427,400,FALSE,2021,Horton,International DuraStar 4300
M431,18,431,400,FALSE,2021,Horton,International DuraStar 4300
M432,18,432,400,FALSE,2021,Horton,International DuraStar 4300
M435,18,435,400,FALSE,2021,Horton,International DuraStar 4300
M436,18,436,400,FALSE,2021,Horton,International DuraStar 4300
M401,18,401,400,FALSE,2022,Road Rescue,F-550
M415,18,415,400,FALSE,2022,Horton,International DuraStar 4300
M418,18,418,400,FALSE,2022,Horton,International DuraStar 4300
M419,18,419,400,FALSE,2022,Horton,F-550
M424,18,424,400,FALSE,2022,Horton,International DuraStar 4300
M428,18,428,400,FALSE,2022,Horton,International DuraStar 4300
M429,18,429,400,FALSE,2022,Horton,International DuraStar 4300
M430,18,430,400,FALSE,2022,Horton,International DuraStar 4300
M434,18,434,400,FALSE,2022,Horton,International DuraStar 4300
M441,18,441,400,FALSE,2022,Horton,International DuraStar 4300
M442,18,442,400,FALSE,2022,Horton,International DuraStar 4300
M402,18,402,400,FALSE,2024,Demers,F-550
M422,18,422,400,FALSE,2024,REV,Freightliner M2 106
M444,18,444,400,FALSE,2024,Horton,International DuraStar 4300
MCU415,19,415,400,FALSE,2008,Mickey,GMC 6500
MCU435,19,435,400,FALSE,2011,Hackney,International 4400
MCU442,19,442,400,FALSE,2013,Hackney,International 4400
MCP430,20,430,400,FALSE,2009,Pierce,Enforcer
MCP438,20,438,400,FALSE,2009,Pierce,Enforcer
RHAB413,21,413,400,FALSE,2013,Pierce,Mack Granite Chassis
R421,22,421,400,FALSE,2018,Pierce,Velocity Walk-In Rescue
R419,22,419,400,FALSE,2019,Pierce,Velocity Walk-In Rescue
R439,22,439,400,FALSE,2019,Pierce,Velocity Walk-In Rescue
R426,22,426,400,FALSE,2022,Pierce,Velocity Walk-In Rescue
R444,22,444,400,FALSE,2022,Pierce,Velocity Walk-In Rescue
R411,22,411,400,FALSE,2024,Pierce,Velocity Walk-In Rescue
R414,22,414,400,FALSE,2025,Pierce,Velocity Walk-In Rescue
R418,22,418,400,FALSE,2025,Pierce,Velocity Walk-In Rescue
SAF402,23,415,400,FALSE,2017,Ford,F-350
SAF403,23,413,400,FALSE,2020,Ford,F-350
SAF401,23,435,400,FALSE,2021,Ford,F-350
SHU431,24,431,400,FALSE,2008,Mickey,GMC 6500
SHU437,24,437,400,FALSE,2008,Mickey,GMC 6500
TK412,25,412,400,FALSE,2019,Pierce,Mack Granite
TK442,25,442,400,FALSE,2019,Pierce,Dryside
TK439,25,439,400,FALSE,2020,Pierce,Mack Granite
TK416,25,416,400,FALSE,2021,Pierce,Dryside
TK420,25,420,400,FALSE,2021,Pierce,Dryside
TK441,25,441,400,FALSE,2021,Pierce,Dryside
TRS414,26,414,400,FALSE,2016,Brown Quality Truck Bodies,Freightliner M2 112
TRS421,26,421,400,FALSE,2016,Brown Quality Truck Bodies,Freightliner M2 112
TRS439,26,439,400,FALSE,2016,Brown Quality Truck Bodies,Freightliner M2 112
TRS418,26,418,400,FALSE,2017,Brown Quality Truck Bodies,Freightliner M2 112
T422,27,422,400,FALSE,2009,Pierce,Dash Aerial
T411,27,411,400,FALSE,2013,Pierce,Velocity Aerial
T441,27,441,400,FALSE,2023,Pierce,Velocity Aerial
T424,28,424,400,FALSE,2017,Pierce,Velocity Aerial
T438,28,438,400,FALSE,2017,Pierce,Velocity Aerial
T405,28,405,400,FALSE,2018,Pierce,Velocity Aerial
T408,28,408,400,FALSE,2018,Pierce,Velocity Aerial
T440,28,440,400,FALSE,2020,Pierce,Velocity Aerial
T401,28,401,400,FALSE,2021,Pierce,Velocity Aerial
T436,28,436,400,FALSE,2022,Pierce,Velocity Aerial
T410,29,410,400,FALSE,2019,Pierce,Velocity Aerial
T429,29,429,400,FALSE,2019,Pierce,Velocity Aerial
T425,29,425,400,FALSE,2020,Pierce,Velocity Aerial
T430,29,430,400,FALSE,2021,Pierce,Velocity Aerial
UT405,30,405,400,FALSE,2002,GMC,Suburban
UT422,30,422,400,FALSE,2002,Ford,F-350
UT402,30,402,400,FALSE,2011,Ford,F-350
UT417,30,417,400,FALSE,2011,Chevrolet,Suburban
UT401,30,401,400,FALSE,2012,Ford,F-250
UT421,30,421,400,FALSE,2013,Ford,F-350
UT412,30,412,400,FALSE,2021,Jeep,Wrangler
UT413,30,413,400,FALSE,2021,Ford,F-250
VC422,31,422,400,TRUE,2010,Ford,F-350
VC405,31,405,400,TRUE,2012,GMC,Yukon
VC414,31,414,400,TRUE,2016,Ford,F-250
VC417,31,417,400,TRUE,2018,Chevrolet,Tahoe
DC401,32,421,400,FALSE,2022,Chevrolet,Tahoe SSV
DC402,32,437,400,FALSE,2022,Chevrolet,Tahoe SSV
